"date","AAL","AAPL","BAC","C","CSCO","CVS","DAL","EA","GE","GM","GOOGL","GS","IBM","INTC","JNJ","JPM","K","KSS","LLY","LOW","LUV","M","MET","MRK","MSFT","NFLX","NVDA","PFE","PG","SCHW","TGT","TSN","UAL","WMT"
2017-01-03,-0.0209454120056545,0.00301789407752336,-0.00310215183408716,-0.00148429152343379,0.00558202073282891,0.00962928718473892,0.00222559525351567,-0.00441112316497611,0.000631313152280874,0.00484814866621793,0.00918800717163558,-0.00466682656733029,0.00113707783279948,-0.000273186724824222,0.000518089986547779,-0.00126023961228778,-0.00462334247529444,0.00060283333484414,0.00888655370122929,-0.0106548042884317,-0.00836824967051669,-0.0252255528064028,-0.00422833610952106,0.0167648519962921,-0.00335008688528197,0.0200442440586551,-0.0231588277541109,0.00913248356327247,0.00380771521456195,0.00373832211060738,0.0012378792585461,0.00159923270930556,-0.0178564002960445,-0.00841194227846251
2017-01-04,0.00150005385462218,0.00146633915953301,0.0100723426536036,0.0117937484935441,-0.00447502197034611,-0.00737088726618224,0.0121045232276121,0.0154983729599086,-0.00157604445546577,0.0410017536435147,-0.0026210714410972,0.00697528469440311,0.00884200045965064,-0.00820573532140096,0.00129785871560001,-0.000575142363585225,-0.00490731628206521,0.0335161209520815,-0.00307343062801962,0.00881186204017953,0.0206802052375386,0.00925024115173331,0.00459095471676081,-0.00613447998531842,-0.0028850797380231,0.0149477286835478,0.00952892334587833,0.00481783527512906,0.000591891109319145,0.0200937904952086,0.00966585702622816,0.0114087753064855,0.00783670746079935,0.00580890393230032
2017-01-05,-0.0136350992437216,0.00593473551981453,-0.00615386557437834,-0.0103867061888096,0.00232288141613973,0.0194710684138114,-0.0135811953678923,-0.0128352082934463,-0.0015850375802219,-0.0168941347739961,0.00681265439442026,-0.00578466202766112,-0.00325492224046185,-0.00274725447513881,0.00738644601992641,-0.00809627369564276,0.000957920018511411,-0.0362316128834691,0.008769654927866,-0.00519262972943987,-0.0190369795771929,-0.0227464556348855,-0.00924562799056577,-0.00182830600251714,0.00176721067760963,0.019845113594355,-0.0270535721499969,0.00716634897373181,0.00767101182985887,0,0.00317482494569179,0.00455581653586066,-0.014833745267216,0.0113340358893655
2017-01-06,0.0078210261797011,0.00962979873319044,-0.00439947915948478,-0.00214468448123025,0.00198675562039702,0.00965718647624803,-0.00221172302886797,-0.00126486229866298,0.000949517400030458,-0.0116023400964026,0.0124620561710928,0.0107146081387845,0.00496719133764155,-0.00301081382498499,-0.00317637731114695,-0.00313025587463049,0.00493489692386469,-0.00745464555974428,0.00277906617026603,-0.00351741481187844,-0.0111532723583064,0,0.00129282500230517,0.00299102914911613,0.00863038759401299,-0.00767626798041856,0.00242777492394814,-0.0053619431413854,0.00104723756563056,-0.0016963532481784,-0.00753036608264107,-0.00504096845677474,0.00547946576462557,-0.00219506929434555
2017-01-09,0.0229895182246988,0.00877865011337796,0.0017754110300464,0.00116308063289999,-0.00132450350489063,-0.00610130019617708,0.00463944352095901,-0.00696955238340999,-0.0057052452693213,-0.00305005088800078,0.000979710398583241,-0.00148105511089707,-0.0107974470930428,0.0035572619260143,-0.000601814057625543,0.00523530949702742,-0.0155447108350871,-0.00947644073844804,0.00789789546971698,0.00197183162480813,0.00598207167754747,-0.0136943776895596,-0.00427390783431657,0.01317976244441,-0.00191387618228416,-0.00403917784229778,0.0358706262679994,0.00119581479122801,0.00403657202494092,0.00292255444260187,-0.00167855683557866,-0.0074739951955415,0.00309119256967288,0.00554584025029755
2017-01-10,0.0310037400510004,0.00285858610666057,0.0153747812213129,0.000498214740854283,0.00627375344887923,0.0115580093151629,0.0198301163839954,0.00457608527032508,-0.00286487542754498,0.0315500740031754,-0.00128245474542188,0.00703295965242745,-0.0147528912601933,-0.00027363524592684,0.00111977271703195,0.00417391910316387,-0.00861475384722003,0.0102439920212589,-0.0022264431959251,0.00365785438798171,0.015507229976514,-0.0111586323570671,0.00278525850841701,-0.0211368503093164,-0.00175508621039226,-0.0105683323961236,-0.0125071632245117,-0.00447561540770071,-0.0101293841125048,0,0.000700231104867031,-0.0216556620499416,0.0301821297850318,-0.00599110435237458
2017-01-11,-0.0132749830593748,0.00847000744849538,0.0056509604844376,0.00501589414779458,-0.00595239852729527,0.00666709542757197,-0.000388726924234211,0.00278798811941126,0.00733538610483036,0.0108624726832763,0.00391191458010891,0.0122409568922916,0.0101858280290355,0.0119794517266655,-0.0116980667648808,0.00749239860179968,0.00320535428784036,-0.00803999945527698,-0.0164726660784693,0.00140429738005568,-0.00173997143946368,-0.0181973590519076,0.00405007917386188,-0.0114545093650393,0.00922105102814477,-0.00313683742925958,-0.00795609425038672,-0.0163145612497814,0.00430777260628174,0.00436576002662672,-0.000977039647826724,0.00179138554541804,-0.00624379311736498,0.00482704074831594
2017-01-12,-0.0117806467336475,0.00298137910059012,-0.00391901220073572,-0.005052216876425,-0.00365509627726039,-0.00386660704064654,-0.00802431157598248,0.0094667794412899,-0.00190961229258726,-0.0129785956325898,0.00138728903793088,-0.00499080602301902,0.00107232227599244,-0.00326353294823095,0.00305823996496909,-0.0060115787979867,0.00153064804113877,0.0175828705578669,0.0302654679435327,0.00462088618911974,-0.0130491675395112,0.00501589414779458,-0.00259355462163993,-0.00513068305227811,-0.00716164435969573,-0.0111621188941451,-0.00760826128762897,0.00214954788740179,0.00155177590076709,0.00485909605231818,-0.00252313001812132,0.000162113966473223,-0.00861146333491869,-0.0057214268888433
2017-01-13,-0.0106461709003544,-0.000587864808027728,-0.00865431623907116,0.0030231799982236,-0.000997174754392429,-0.00874428695345407,0.00862581313795731,0.0151736562262432,0,-0.005608240096567,-7.22047727668268e-05,-0.0046147959300217,-0.00375772116145897,0.00217687160793995,-0.00296244879895626,-0.00471780404430439,-0.00572747252637754,-0.0116988904350235,0.00622085987510253,0.0104494158743411,0.00293685967330971,-0.00133779284166005,0.000184145106864342,0.000160423518431955,0.00127673174061557,0.0192567777950148,-0.0016422744356703,-0.00460194093336896,0.00190635110753813,-0.00337512374398132,-0.0124594560964736,0.00517549271042649,0.00390967805057604,-0.0125825063173099
2017-01-17,-0.0171778160878851,0.013929905533498,-0.0281708769666962,-0.0107335556431087,-0.000333388901237729,0.0236326407173429,-0.0130282142787959,0.00287087509168297,0.00320307769050412,-0.000803750880510097,-0.00306493307634225,-0.0300849964737013,0.00717320309331007,0.00353886309165044,0.0081290601050633,-0.0163821327505154,0.00738524920130959,0.00363152559858851,-0.00272886921340678,0.0105556535653095,-0.0126583968719235,-0.00033439224521596,-0.00540088844271468,-0.00713131061107661,-0.00239597590861351,-0.0160493125042306,-0.0185199551263281,-0.00900487376550266,0.015493184366704,-0.0181823190831905,0.00254058005389118,0.00595479348734126,-0.00270856070248742,0.00483482005458331
2017-01-18,0.00518132602911916,-8.33368057484597e-05,0.0146897811793728,-0.0104005097680781,-0.00299252093645392,-0.011307625095724,0.00318598437554608,0.000248385495564021,0.000640615012299208,0.000533902842367298,-0.000940427602134364,-0.00727214074706151,-0.00388930931556706,-0.00353021412109799,-0.00209022894427047,0.00369995051201042,-0.000416695609890764,0.0188615511984554,0.00271230389073764,-0.0100363262288891,0.00617224458261086,-0.0191763655916003,0.00686777641382344,-0.00342717593711661,-0.00271630749422831,0.000375276771019487,0.0266761228859856,-0.00187149150069881,0.00153184499406057,0.0253801968541357,-0.0170564016281546,0.00335276118332559,0.0136056520557787,0.00338260488720148
2017-01-19,-0.00800847272833768,0.0031775258778146,-0.00883788342029876,-0.0152380564728317,-0.00100016677782412,0.000360641946566716,-0.0116024506194636,-0.000248787163865795,-0.00128081989972239,-0.00880827795557621,-0.00560069688301909,-0.0114291868842326,-0.000898822602981284,0.00164203649374439,-0.00419434379325929,-0.00908228040417372,-0.00180945139494144,-0.0243105895006161,-0.00816542674345521,0.00433900883706274,-0.00756072045776457,-0.0016963532481784,-0.00443295886631611,-0.0118637081040433,0.00096354592327132,-0.025677182748311,0.0200746308129792,-0.011292466298172,0.000826787975994217,0.00144892563383062,-0.01427294196428,-0.00432173541802801,-0.00054024852745678,-0.00751384750583675
2017-01-20,0.00962954897584305,-0.00374298627883439,-0.000883002264878061,-0.0146840320870108,-0.000664231176862783,-0.0209895482409947,0.0145609434108513,-0.00460744230802478,-0.00750533789065682,-0.011017174447879,-0.00111026645729263,0.0025009715075595,0.0161961218515843,0.00488467728360749,-0.00297410995991634,0.00287253339352395,0.00416320334868746,0.00817544501524186,-0.00273028837617221,0.00181323712418094,0.0187696906125594,0.00438671194426809,0.00202671649291227,0.00208116620382467,0.00111633852594789,-0.0054684263483899,-0.0197064780725105,0.00157505151477765,0.00642425061349651,-0.0050706374489601,-0.0199249776465604,-0.00143735551377355,0.0125720527091162,-0.00830126320547881
2017-01-23,-0.0202453139939922,0.000666444543160447,-0.0026560440581163,-0.00787123920809599,0.00430392983527787,-0.00307219903697014,-0.0304920140000854,-0.00212593089510929,-0.0248975516217272,-0.00977471806540407,0.0152982626051654,0.00348739939694623,0.00557006511796236,-0.00812572184946021,-0.00525349251342743,0.00490989549916805,0.00124576111342525,-0.00819371437030908,0.00104876779408443,0.0186349433634635,-0.021591410224253,0.00507529426433797,-0.00681590554314721,0,0.00413815647027285,-0.00912917512593032,0.0123511551457169,-0.00696866931609332,-0.00149382389169435,0.00194410753820227,-0.00343965317238172,-0.0120725812342692,-0.0259155674348358,-0.0053868153603617
2017-01-24,0.0103605959006592,0.003507017622503,0.0149256502166756,0.0138422795834248,0.00853303503794893,0.00527188127144946,0.0107779385981694,0.00785589176427493,0.004677589551111,0.00814115758369987,0.00300617375715952,0.00781891683723022,0.0261490450440738,0.020951612485778,-0.0102373262437244,0.00948773720510916,0.00427852422743636,0.00248694482817178,-0.0178753518269633,0.0189624398120144,-0.00942173953668593,0.01546249294218,0.0100668920078383,-0.0061889448359735,0.00505051578606857,0.0143773592933029,0.0171972475773118,-0.00799364768074559,0.00731097613301316,0.00889108344140007,0.00873231808025091,0.00708081490810403,0.00136742808125499,0.00759553878794477
2017-01-25,0.000208746478161204,0.0120513220812065,0.00214178706847502,-0.00363353631015156,-0.0110140407218665,-0.0301119337061765,0.00399281824136331,0.00776200533548933,-0.00164500777348944,0.0150022553144877,0.00572431469645919,0.00727614361176337,0.0114512603751644,-0.00185013928816148,0.00774266316278226,0.0022109743108138,-0.0071655260429632,-0.00074543424994862,-0.00293490071927361,-0.0167087924678622,0.00750891402330897,-0.00033161996656095,0.012905717752739,-0.00392157365318169,-0.00423098648872418,-0.00913248356327259,-0.0116216028541009,-0.00223463780141638,-0.0077714676848014,0.000946297681214328,0.00416249733821833,0.00191785259360065,0.000135897261879462,-0.00937437115738493
2017-01-26,0.0236697440859047,0.00221665868031227,0.00128068320599256,-0.00417537141048062,-0.000650406526993578,0.00315636901149538,0.00413427107221898,0.00171505615970275,-0.00394997221931416,-0.0153401579946313,-0.00241254640538388,0.008846090596474,0.00336398612816788,-0.00689840889024923,-0.00142959280959443,0.00926468699811022,-0.00304709377037324,-0.00248139085138551,-0.0053490365570913,-0.00204624585415753,0.0478632941429322,-0.00865230023342623,0.00806383726283554,0.00294551022975674,0.00233663164184243,-0.010665431617403,0.0160886025998081,-0.00382897723709724,-0.00598666305631564,-0.000706464176326884,-0.0105410990000288,-0.0151176890091018,0.0121456281164352,-0.00597641103514489
2017-01-27,-0.0629397997738741,-0.00155680313305937,-0.00299209455967797,-0.00489083944349961,0.00712669035127939,-0.026400822598364,-0.0258206996217426,0.0140472157255591,-0.0129119489599002,-0.0136859777399595,-0.0163967922987168,0.000211037248857537,-0.00657730678776174,-0.000526454342246084,0.0122461376010631,0.0031107807792098,0.0119893946328099,-0.0360104375230331,0.00612111026310157,-0.00054592604058214,-0.0257565162918058,-0.0284475668039265,-0.00287304920198979,0.00600992631649638,0.0059464991877263,0.0212132391510525,0.0165993888067477,-0.00159007824884027,0.00311832556203642,-0.00448061119839504,-0.0132555547145337,0.0168692248344803,-0.017713721471002,-0.0181109689185059
2017-01-30,-0.0159084221080334,0.00577178383316078,-0.0108343421657101,0.00176803440681657,-0.00356160324686117,0.0156273194342524,-0.0264970997597851,0.0105516566514604,0,-0.0139403651539956,-0.0159315545631873,-0.00715688494050515,-0.00668974658812741,-0.00851521909446062,-0.00238379135527636,-0.00185808902605107,-0.00521549356816388,0.0200947878253557,-0.00520730197302097,0.00654577545187268,0.0042113385365312,0.0153612851614871,-0.00617398002560645,-0.00146401002155259,-0.00856143434607149,-0.00388706804133942,-0.00814705330026534,-0.00509717573800117,-0.000345761543236096,-0.00500776055464334,0.00657176516323452,0,-0.0175527967266087,0.0119653074629692
2017-01-31,-0.0121295287652702,0.0016494849100755,-0.00572562674066602,-0.00891589358435349,0.00130293178041606,0.00330452766392809,-0.0115754212609053,-0.0046636855829421,-0.00503779402995718,0.00988204583146099,0.000841622551493275,-0.0152760613882042,-0.00303229914526584,-0.0108050754091728,0.00407008171131781,-0.0113964694656818,-0.000275027504484026,0.0126328107498347,0.0367571786820654,0.00328947665039871,0.00479065781610041,0.0236352841491251,-0.0056813128164611,0.0151160944070962,-0.00324299566130533,0.00113773744762332,0.0021088349629827,0.0229528724827466,0.0111348220402967,-0.00917216181672908,0.0106019078476288,0.00271110922775847,-0.0184187983805301,0.00797296438647323
2017-02-01,-0.015766092338676,0.0134492605084762,-0.00348888273653147,-0.0118827327057032,-0.0113128172768784,-0.0086834921827783,-0.00464429798270545,-0.00516734911738536,-0.00134634823433788,-0.0148313622241816,-0.010687981491293,0.000693872268612803,-0.00406539538992383,-0.00818112007816402,0.00664572026359339,-0.00692125468082152,-0.00568616745985945,-0.00681562653506021,-0.00385852568752963,-0.00771035074084609,0.00341945621941836,-0.00375876061880108,-0.0144387046447033,0.000644329919199023,-0.0121156756186845,-0.00297893687915606,0.0300205147819064,0.00506490478136524,0.00344115962421914,-0.00795089118073986,-0.00485704049243793,0.0274335350065179,0.00744228668517561,-0.00346673042955995
2017-02-02,0.00913039896832495,0.00432740777839363,-0.000879894469439393,0.00879165974949743,0.0158399949979855,-0.0205101466842099,0.0168142729019339,-0.00205823669731565,0.003374961016526,-0.00974802315910454,0.00399202126953746,0.00828035760483421,0.00200682387238985,0.0115164420615591,0.00662575859172485,0.00295980799750935,0.0088337358434139,0.00604840553588044,0.00518202999240953,-0.0107825208330725,0.0112243164513127,0.0131063475053004,-0.0127439454030462,0.0242875839991633,-0.00126562269702052,-0.0100783527024053,0.0182785271726157,0.00822789451878877,0.00171066928870247,-0.0177130137155236,-0.00360530212606273,0.013593042165842,0.0197388644274943,0.00541191940267162
2017-02-03,-0.00248559612774566,0.00598315627683419,0.00602930336400658,0.0125437184785303,0.00159769965285251,0.00159151227226928,0.00608414758362246,-0.0150195142860801,-0.00302572091653696,0.0113496027991115,-0.00365128261256951,0.0270485709903274,0.00467477049951838,-0.00464418264042282,0.00123272006452987,0.0114207851509389,0.00464545172071864,0.00524149459083819,-0.00310278206263856,0.0160927756026423,-0.00226671800869092,0.0631323521044743,-0.0111411064027358,0.00671091086695942,0.00283063563748164,0.00529026112278904,-0.00931129731333435,-0.000934433956795203,-0.00808982934174589,0.00749628697792729,-0.00172400324810044,-0.00229130169748404,0.00728075199181545,-0.00480048926680189
2017-02-06,0.0110988930680488,0.00894308635627994,-0.00129673672806626,0.0022579254056586,0.000319539865316768,0.00619768582372239,0.00155529089363483,0.00850020516871629,-0.000674081589393702,0.011469268269632,0.000852338503023464,0.00158472029494857,0.00313238858507341,-0.00659524237273431,-0.000528960604769274,-0.000230467850755208,-0.0114098426614756,-0.0251775635763058,0.0117610402507178,-0.00480869237392048,-0.00188253067644353,-0.026386755173195,0.0128032786768639,0.0158314652166807,0.00220229757094008,0.00690467917352971,0.0286215551231335,0.00716179302761984,-0.00114351070207894,-0.000251603976670073,-0.00550359121697906,-0.0594965270114317,0.00136147059832095,0.000451909324554558
2017-02-07,-0.0127586420550175,0.00755526927361597,-0.0164577123030433,-0.0140639526191946,0.00222823584156298,0.00314795642959797,-0.00600478044075697,0.00487746363843507,-0.00640703591163779,-0.0183491386681965,0.00450829599705379,-0.00636481130322789,0.0138804914338535,-0.00274725447513881,-0.00105689634640032,-0.00483148299795997,0.00343761081046333,-0.000765990079582646,0.000257433390532204,-0.00840862353248386,-0.00582763187015536,-0.0171596202828263,-0.00943675755995494,-0.00868491811351891,-0.00487537334338461,0.0175842563681396,0.00361603219564727,-0.00745345065458089,0.00421292965845473,-0.0062806386584579,-0.00486466239849434,0.0193665275059264,-0.0367683413893869,0.00494568261736354
2017-02-08,-0.00442870520129281,0.00523939085344338,-0.00264317334501411,-0.0105970613718647,-0.00605772616038187,0.0107022686868483,-0.00332088308517013,-0.00562968076011982,-0.00271462670946672,-0.00170599984510039,-0.000782939193577284,-0.00239480819451523,-0.00752117097642169,0.00110011012195098,0.000882223259691166,-0.00255606041338243,0.00874680989956607,0.0392011247065465,0.0086146466538844,-0.00220598462546395,-0.00527705710084378,0.0295118990263204,-0.00233236257335556,0.00655126348722173,-0.00362461983782355,0.00811630829837921,0.00177207759127904,0.00686858772775858,0.00294784793967275,0.000507228009860467,0.0196451593799423,0.00725143962838503,0.00279329790561265,0.0136601975654342
2017-02-09,0.0269251243896313,0.00583180355438142,0.0156934345460465,0.0107103121959537,0.00477327875265759,-0.00631811785196248,0.0219293550487611,0.0125696602970971,0.00236846667984645,-0.00568506363460831,-0.00200988158814417,0.0114501094819686,0.00588603204820487,-0.028906959942384,0.00536147186308766,0.00898520041114684,0.0243656121623572,0.0330828190280147,-0.00539084863487642,0.0112145595461656,0.0280870318286173,0.0149395869161867,0.0162979352863115,0.000776819739211796,0.00846532724213176,-0.00581075237643676,-0.0210856307099907,0.00371287555242649,0.00474791757850952,0.00851921965293838,0.0253139469729752,0.00937242783000123,0.0221677129462875,0.018703058332128
2017-02-10,-0.00365316834776344,-0.00257011253424448,-0.00475470962754157,-0.00329147113962502,0.000952532219980734,0.0139772744184616,-0.00586986808360514,0.0167343440532624,-0.000672721182450621,-0.00113668668107007,0.00227845163924008,-0.00267440345377793,0.00735855026642294,0.00226628992182635,0.00801537659471582,-0.00550207715398342,-0.00210305019677879,-0.00640191872322584,-0.00102788137021194,0.00746322753108803,-0.00109609071989546,-0.0139688752857855,0.000189018051786638,-0.00264653380906532,-0.00389864041565731,0.000967184876777351,-0.0540486921146489,-0.00185299620654624,-0.00668444113579833,-0.00897314096496818,-0.011796870020845,-0.00643483145772878,-0.0105502108951526,-0.00337565448601977
2017-02-13,0.0180913734908445,0.00157675446565067,0.00987768391937084,0.0164190450950308,0.00942810252120163,-0.00355150043514579,0.0138793337328566,0.000115854718312799,0.0053404666313175,0.00394922939233003,0.0015029883663859,0.00725408674527819,0.000669269405907449,0.0064453074462908,0.00519122120988297,0.00808706497559631,-0.00356412495303456,-0.0257893948829142,0.00257499820407172,-0.00243276238376771,0.0160987468873313,-0.0149279238198024,0.00318262928944995,0.00806080941949642,0.00744420311173005,-0.0138009749690512,-0.0451896338457803,0.00522676055401562,0.00306209482244994,0.0121063862805706,-0.0124206150933309,0.000306325626533751,0.0134980575533831,-0.00808293033229283
2017-02-14,-0.0147077147644759,0.0115461821276645,0.027814688182877,0.0139697634962209,0.0127707700456081,-0.00114336542977367,0.000802568261377362,0.00302572091653711,0.00496607542703816,0.0140618866565766,0.000309560664455576,0.0139263961849017,0.00869813122643362,0.00250801301869751,0.00793791916138539,0.0141686841206397,0.00554749804669344,0.0273403455128125,0.0167619560062569,0.0221667508556554,-0.00756487757485822,0.00214428019057428,0.0108230203703645,0.0156564978606067,0.00248100607957628,-0.016759775435558,0.00728886375014635,0.0067402215960008,-0.00159217593057296,0.0139111456295072,0.0173623474917971,0,0.00407664649376342,0.0114253476635203
2017-02-15,-0.00105119320097128,-7.37925691219505e-05,0.00981201657850765,0.00563568539521154,0.0144240647150352,0.00669659461273971,0.00430866314826649,0.0233518404230126,0.00197889246636146,0.00351209330344359,-0.00177790552341916,-0.000159642401360891,0.00817955262306554,0.00194363520857103,0.0111541267972062,0.0056456672898162,0.0100450223431044,0.00491286518619964,0.0240884337724398,0.0189006807721853,0.00665501580545388,-0.00457108825797671,-0.00296241653419998,0.00399816002379999,0.000465008146021666,0.0109545602337729,0.00091785229022896,0.0220253284335353,0.0144809914560684,0.0126508430262227,0.00380952841666765,0.00491024463628139,0.0060911205274476,0.0136315778819911
2017-02-16,-0.0112206110016918,-0.00239839238264342,0.00162866485512328,0.000496976735152209,0.0101705932043771,-0.000629128677561229,-0.00647124525183082,0.00182294684184179,0.00328947665039871,-0.00215808014698482,0.00436731283748281,-0.00344179312826223,-0.000110229277007488,0.00633698222019292,0.00918842605440617,0.00143702008921806,-0.0156709714281116,-0.028017027210713,-0.000124929727190945,-0.00770087992893136,-0.0186395408772941,-0.027280054993567,-0.00520544027242815,0.00184049131708722,-0.00340399524109012,-0.00288296089705696,-0.0197569203235731,0.00506934140623187,-0.00143085160067658,-0.0126750471279973,-0.00870433838065225,-0.00522515404276865,-0.0034300825187122,0.00290824692402188
2017-02-17,0.00170684914491614,0.00457869494987631,0.00983614487671297,0.00784186883370385,0.00654180150394,0.00301621442693179,0.0125713696472662,-0.00525535312141832,-0.00131622263161586,0.0116201820974218,0.00620906572177739,0.0115287785985884,-0.00320513094894845,0.00439561147303791,0.0056528309143653,0.00455429834681737,-0.00123380644892832,0.0112616501088469,0.00311468513187103,0.00758669433569653,0.021157347725711,0.0105821093305368,-0.0045206330518427,0.00290987264057734,0.00232396107382361,0.00331021184751042,0.00495490192434656,0.000892724356268102,0.00528344652274931,0.00918768551964387,0.00839507334509346,0.00846354209599993,0.00620668879255165,0.00781480098693712
2017-02-21,-0.00426348972405985,0.00344410995193443,0.00769701997289532,0.00430321749778701,0.0129757055001543,0.00188241255309616,-0.00175592670226481,0.00217279518268378,0.003610704726983,0.00556956750699275,0.00150831368519578,0.00302331362436756,-0.00188438785462139,-0.000273785080423397,0.0105856655119803,0.00550904875018493,0.00846494809407019,-0.00667941414613402,0.00236715989187344,-0.00323102058144642,0.00450373184614352,-0.0244735371633371,-0.000936768218386729,0.00889712879288974,-0.00185902454778821,-0.00273118976456039,0.0259020408719735,0.00145852893055619,0.0119617338456165,-0.000956937872067808,-0.000754887934995243,-0.0320201430686031,-0.00647679218702874,0.00336464638184326
2017-02-22,-0.00387847932857086,0.00497186079378096,0.00728748164413469,0.00728480042775786,0.00146778244463853,0.00512789567160065,-0.00137349182781249,0,-0.00624488471576652,-0.00132048084683182,0.00395443505615606,0.00665619548323401,0.00586869140922473,-0.00745756805257756,0.0020100509280241,0.00594780914129945,-0.00201166835090352,0.000957854479364956,0.00805007753048775,-0.00687733846731765,0.00207433090801171,0.00185586196168019,0.00958203667730702,-0.00321125744266405,0.000466236701273431,0.00655557128400133,-0.00594114628990826,0.00059559263225792,-0.000109355350319557,0.00699219244184745,-0.00181818231905863,-0.00205419997967638,0.00292087302722793,-0.00750211909805813
2017-02-23,-0.00691745084368817,-0.00620643808907526,-0.00850724190921046,-0.000329869704459171,-0.00702579002440573,0.00794640387071805,-0.0125985918363216,-0.0104472564930471,-0.000666000690618035,-0.0183540196812996,-9.40026321429826e-05,-0.000477611949377644,-0.00192492840958439,-0.00165700120762957,0.0180752786089743,-0.000548516277260034,0.00307960342472823,-0.0251039009719082,0.0142746277925933,-0.017653286160844,-0.0142190708465717,-0.00123228604626506,-0.000373343293490864,0.00502398864447605,0.00309981649329947,-0.0116284428379296,-0.0486527328552539,0.0106258378762261,-0.00525337751908182,-0.00893186384609068,-0.016181088810973,-0.00697972376700221,-0.0174171789726478,-0.00962954897584301
2017-02-24,0.00606850583638088,0.00550318738537622,0.00455016296944968,-0.00535835173561934,0.00995615837597563,0.00800940761285206,0.00158667228844748,0.00672466302242909,0.0116609683831874,0.000813338800428281,0.000188739339736609,-0.00141399882159627,0.00630602819873165,0.0107335556431086,0.0100725578288137,0.00166195816881396,0.00747168252451991,0.0495929985668831,0.00544498895027982,0.00249983683896321,0.028063508042088,0.0210213376654841,-0.00607789145463337,0.00773844996663052,0.00139372844860388,0.00960972568942783,0.0442322644144089,0.0026304267687732,0.000879024339646352,0.00879556122291537,0.0189730211311552,0.00383632184058874,0.0150298051993841,0.0146109883743046
2017-02-27,0.00302702933839062,-0.00153245551207595,0.015173553370447,0.00769363219641291,0.00146049390646042,-0.00171821348113653,0.00218319030845023,0.00518583703236542,-0.00366728198973431,0.00943530385651562,0.00557058479857837,0.00853914239327885,-0.00992825482332035,0.00246812136808345,0.00220831889522872,0.00121715091098233,-0.00755127644301086,0.0170432499395672,0.00277292359243472,0.00288297932615327,0.00154149212677027,0.012590094360072,0.000189915488178884,0.00106358742837904,-0.00481479535411473,0.00202422154065722,0.0213937785324149,0.00145964118748519,0.00396869664333006,0.0154555117081427,0.00780199006365743,-0.00432035234774579,0.00492710231733273,-0.00749899361989127
2017-02-28,0.000863185206811085,-0.000656766543109901,0.0081367413930617,0.00234348952247519,0.000585308767075773,-0.00272648576384849,-0.0113513117687962,-0.00633825227636434,-0.00602008507093762,-0.00837955977666197,-0.0028600487503354,0.000241906222201321,0.00244988986676977,-0.00605895546773646,0.00163786786266629,0.00858897586057509,0.00229776407104158,-0.00980628918305797,-0.000120751071812371,-0.0204957933134679,-0.0103271141558496,0.00210938755327729,0,0.000911300184573781,-0.00156176823873189,-0.00819820308320578,-0.0321920371558605,0.000586338334007174,0.00186844039629387,0.00695309481155671,0.0234130164450138,0.00577109649192187,-0.017128747426813,0.000846262391830703
2017-03-01,0.00639115937733833,0.0136850306293873,0.00511107855318986,0.00554018037561535,0.00465658582995084,-0.00494438584546397,0.0122241269813408,0.0101860680425982,0.00698025104429592,0.00616376063723665,0.00628759835774267,-0.00394929623531742,0.00811195574847475,0.00222903407979796,0.0111225015103208,0.00869150811845839,0.0102082820670694,-0.022144603370011,0.00490167757670081,0.00208935121788234,0.00698767223304178,-0.0159569846727582,0.0174530980513368,0.00211672289496044,0.0125514935139283,-0.00133104506673867,-0.00968155495236697,0.00436745489687588,0.00667727290736112,0.0352741032715375,-0.0162939888206444,0.0247588141585941,0.0099980836845221,-0.00735401419220227
2017-03-02,-0.0205657210351144,-0.00745630067645471,-0.017678716168794,-0.0171699091714347,-0.000581395365214054,0.010503649240529,-0.000800320170769155,-0.0101767501131983,-0.00132406507261921,0.0103820977799075,-0.00757259679077773,-0.00975076099260299,-0.00745016000824311,-0.000556792887435945,-0.000970167429963993,-0.0186016868411296,0.00120040027752168,-0.0028442778122576,-0.0115122988681929,-0.0119924785236451,-0.0153411609953817,0.0027128878733442,-0.0178079274651894,-0.00452967707910593,-0.0105673089019819,-0.0186032061928935,-0.0324965246833315,0.00144990601012829,-0.00537547232633756,-0.0176040222685122,-0.000862440760658595,-0.019771552577015,-0.0144959525402892,0.00481655556467802
2017-03-03,0.0209352633602909,0.0071798125775802,0.00551834273844681,0.0100503358535015,-0.00378402430856442,-0.00615235113992484,0.0023966458445999,0.00332970053313617,-0.00232134078705463,0.0123702064310215,0.000164897940327228,0.00459752702337298,5.55416701523502e-05,-0.00111358586117971,0.00307443607862678,0.00616118254452722,-0.00749167383508327,-0.0210634881665522,0.0129747134892432,0.0133105243438276,0.0199045692912728,-0.0361652764680694,0.0213833032272194,0.0108729551986606,0.00405490262396023,-0.00394506124396429,-0.00142132003622751,0.00290107543183386,-0.00330943490136714,0.00661784499888787,-0.0153995603130508,0.0082097082512389,0.0253212001087944,-0.0110765119962562
